Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Austria,1,2024,1031.8712985712034,8653.37690818065,9685.248206751852,2.3868553568685886,166.3134639659168,0.1686033735481032,327.30511793981884,0.020394,262.85493517664605,0.9043071240005276,10441.721723834235,3.480159854417219
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Finland,1,2024,1071.5586562085573,7214.926538908136,8286.485195116693,2.0495137419617566,330.87093754752107,0.3349318582779358,304.99246862981187,0.014256,390.28463948360894,1.3427070701024548,9312.633240777635,3.7414086703421474
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Portugal,1,2024,902.887386249803,6673.751792006981,7576.639178256784,2.4847932450673467,155.78194980131548,0.1579585164365832,265.3297281973415,0.022176,298.7750768736041,1.0278841837572263,8296.525933129047,3.6928119452611563
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Germany,1,2024,1021.9494591618648,8181.031443419636,9202.9809025815,5.0094143630797685,242.44981880117643,0.245559128014774,323.32978026732064,0.0681119999999999,352.7121240980374,1.2134453033147847,10121.472625748034,6.536530794409328
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Greece,1,2024,912.8092256591414,5347.932534721682,6260.7417603808235,4.748246661216415,135.93126007286196,0.1378941883236556,285.9370658698397,0.06336,233.67889883908552,0.8039319969654449,6916.2889851626105,5.753432846505516
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,France,1,2024,1002.105780343188,7731.156651009095,8733.262431352283,1.7448180897878434,282.1252145483468,0.2856615208873211,299.1431049223241,0.008712,336.975663584434,1.159306721745292,9651.506414407388,3.1984983324204563
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Brazil,1,2024,912.8092256591414,6942.796728475998,7855.60595413514,2.3868553568685886,1251.7868275768665,1.2657588892134022,263.7610658698398,0.020394,371.42838203991226,1.2778353646240566,9742.582229621758,4.950843610706047
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,United Kingdom,1,2024,1056.6758970945496,8966.54134963869,10023.21724673324,3.5621100152536815,225.3250961844594,0.2282501045941831,363.2804621210645,0.041778,334.6331335048618,1.1512476505404123,10946.455938543626,4.983385770388277
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Spain,1,2024,922.73106506848,5646.681173397311,6569.412238465791,2.854780822707098,380.43443665151494,0.3850287728965696,268.132403542338,0.028908,288.16889937260265,0.99139545712889,7506.147978032247,4.2601130527325575
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Sweden,1,2024,1091.4023350272344,9416.230419473566,10507.6327545008,1.6577621891667256,402.0181929118524,0.4068448192627633,298.97498647480853,0.007128,363.1467719570981,1.2493439117584273,11571.772705844558,3.321078920187916
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Czech Republic,1,2024,902.887386249803,6705.876424102351,7608.763810352154,5.771153493514552,358.5889267136765,0.3629481557904174,281.36772819734153,0.081972,262.85493517664605,0.9043071240005276,8511.575400439819,7.120380773305497
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Japan,1,2024,1071.5586562085573,6653.654917096572,7725.213573305129,6.511128648794054,157.72394129414766,0.1599214081566048,320.6344686298119,0.095436,122.51418345194588,0.4214889433681275,8326.086166681034,7.187975000318787
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Belgium,1,2024,1016.9885394571952,6109.5380393421965,7126.526578799392,2.7677249220859803,51.45087562910715,0.0525046035901776,317.28311143107146,0.027324,344.1389957110853,1.1839509319419137,7839.399561570655,4.031504457618071
liquid_hydrogen,ATRCCS,,grid,ATRCCS_H_grid_E,Poland,1,2024,917.7701453638108,9183.143436101816,10100.913581465627,7.958432996620141,194.5095199991873,0.1971028830100399,321.2877347060888,0.12177,378.2192602887212,1.3011982114144018,10994.930096459624,9.578504091044582
