Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Austria,1,2024,191.31038082404632,1533.0326718044296,1724.343052628476,-0.9475423198634106,9.69360858844435,0.0250496776443731,2.747006911612064,6.3061235e-05,23.438450139177007,0.0806359500997951,1760.2221182677094,-0.8417936308842425
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Finland,1,2024,198.668472394202,1414.892800324482,1613.561272718684,-0.9833128396620816,18.67936439460148,0.0469704195380984,2.7447410684048363,4.408164e-05,34.80119959123365,0.1197275321955337,1669.786577772924,-0.8165708062884495
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Portugal,1,2024,167.39658322104057,1249.0436488657704,1416.440232086811,-0.9371573302444416,9.118529180062064,0.0236467720289204,2.338503485785557,6.857144e-05,26.641404839611052,0.0916551639924579,1454.5386695922698,-0.8217868227830633
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Germany,1,2024,189.47085793150745,1448.41811993213,1637.8889778636374,-0.6694553756221312,13.85107818025421,0.0351918203665945,2.718032551163871,0.00021061228,31.450904768439617,0.1082014199933082,1685.908993363495,-0.5258515229822285
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Greece,1,2024,169.23610611357947,885.6517661579876,1054.8878722715672,-0.6971486812727149,8.034570812196023,0.0210024567238846,2.4189064262337494,0.0001959184,20.836858989681684,0.0716856239107726,1086.1782084996787,-0.6042646822380577
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,France,1,2024,185.79181214642963,1452.774496473894,1638.5663086203238,-1.015621696254429,16.01757606052169,0.0404769896802436,2.609879740267486,2.693878e-05,30.04770400727699,0.1033739494956759,1687.2414684283897,-0.8717438182985096
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Brazil,1,2024,169.2361061135794,1322.870626708448,1492.1067328220274,-0.9475423198634106,68.96650800287952,0.1696458537908778,2.3503349862337486,6.3061235e-05,33.11981038844558,0.1139430022863768,1596.5433861995862,-0.6638904025511561
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United Kingdom,1,2024,195.9091880553936,1424.912308464303,1620.8214965196962,-0.8229224444357833,12.915972819599244,0.0329106318170113,2.899953030232547,0.000129183695,29.838823491365517,0.1026553320633012,1666.4762458608936,-0.6872272968604708
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Spain,1,2024,171.07562900611833,1066.1388533250952,1237.2144823312135,-0.8979251472394479,21.385807864799265,0.0535727855538221,2.3805338366819417,8.938776999999999e-05,25.6956650825948,0.0884015092754728,1286.6764891152895,-0.7558614646401531
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Sweden,1,2024,202.3475181792798,1928.893153693307,2131.240671872587,-1.0248527981379572,22.56440133074008,0.0564479630816619,2.759498200469972,2.204082e-05,32.381349438995656,0.1114024546001217,2188.9459208427925,-0.8569803396361736
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Czech Republic,1,2024,167.39658322104057,1168.9047469891348,1336.3013302101754,-0.5886832341412616,20.192921188248224,0.0506627397536433,2.3880953307855566,0.00025346943,23.438450139177007,0.0806359500997951,1382.320796868386,-0.4571310748578231
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Japan,1,2024,198.668472394202,1201.026264386401,1399.6947367806029,-0.510218868131274,9.224572746193816,0.023905465197621,2.793108423404836,0.0002951020899999,10.92443852443044,0.0375836488544879,1422.636856474632,-0.44843465198916527
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Belgium,1,2024,188.55109648523796,1055.0324236132096,1243.5835200984477,-0.907156249122976,3.4214706685224665,0.0097488037467934,2.690994348439774,8.448981e-05,30.686449491618188,0.1055714433016215,1280.382434607028,-0.7917515122645611
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Poland,1,2024,170.1558675598489,1477.6085038088918,1647.7643713687407,-0.3567517993176218,11.233270499248109,0.0288056812659274,2.5365568889578465,0.000376530675,33.72534462020336,0.1160262384989164,1695.25954337715,-0.21154334887777798
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,India,1,2024,162.7977759896933,808.2518711935687,971.049647183262,-0.2494402399216094,29.393763775113616,0.0731081856240144,2.2627002371650744,0.0004334694599999,5.7104748980090205,0.0196459051766533,1008.4165860935497,-0.15625267966094183
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Indonesia,1,2024,148.08159284938202,1112.1108381238746,1260.1924309732567,-0.320981279518951,14.675222299770391,0.0372023190844393,2.0309053535795303,0.00039551027,4.197174123187385,0.0144396545483093,1281.095732749794,-0.26894379561620235
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,South Korea,1,2024,172.91515189865726,904.8592960648896,1077.774447963547,-0.5886832341412616,7.503288733588453,0.0197063946486234,2.3917530921301347,0.00025346943,9.500245533720006,0.0326839582073043,1097.1697353229856,-0.5360394118553338
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,China,1,2024,168.31634466731,767.994465579376,936.310810246686,-0.4202156247668764,78.31080589228577,0.1924412587218022,2.315337598509652,0.0003428572,8.004084356420046,0.027536673411696,1024.9410380939014,-0.19989483543337822
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United Arab Emirates,1,2024,175.67443623746564,227.23395299414364,402.9083892316093,-0.6244537539399324,10.915758228841952,0.0280311104142585,2.425112590302424,0.000234489835,12.367972595646318,0.0425498791573762,428.61723264640005,-0.5536382745332977
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,United States,1,2024,183.9522892538907,644.3627424432574,828.3150316971481,-0.6232998662044914,77.51788024031099,0.1905069174228829,2.558864559819293,0.00023510208,28.546969303384355,0.09821093026968,936.9387458006628,-0.3343469164319285
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Turkey,1,2024,168.31634466731,562.3244276486259,730.6407723159359,-0.5240655209565659,10.146640984986664,0.026154849702053,2.3502355635096523,0.00028775515,20.122370978977905,0.0692275509905964,763.2600198434101,-0.42839536511391646
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Australia,1,2024,188.55109648523796,865.162929973054,1053.714026458292,-0.4294467266504044,78.8034842059262,0.1936431469527896,2.673851488439774,0.00033795924,6.415478997478705,0.0220713503339662,1141.6068411501367,-0.2133942701236486
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Malaysia,1,2024,160.9582530971544,513.4318202815867,674.3900733787411,-0.3694445644074728,15.45206399926973,0.0390974235981119,2.238623836716881,0.0003697959799999,0.0,0.0,692.0807612147278,-0.329977344829361
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Canada,1,2024,187.63133503896853,433.3314373426945,620.9627723816631,-0.864462402911659,78.99871720537578,0.1941194176508137,2.5837520507156784,0.0001071428749999,26.728083276427434,0.0919533662227398,729.273324914182,-0.5782824761631057
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Mexico,1,2024,161.87801454342383,476.74814404606,638.6261585894838,-0.4606016955073113,47.45549617804119,0.1171697629358324,2.301784494440977,0.000321428625,34.96233083444379,0.120281876480666,723.3457700964098,-0.22282862746581283
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Thailand,1,2024,163.71753743596273,541.2536106345224,704.9711480704851,-0.4271389511795224,11.669272719816664,0.0298693082271259,2.276269049889171,0.00033918373,2.9394227465052256,0.0101125776022714,721.8561125866962,-0.38681788162012504
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Russia,1,2024,173.83491334492675,265.7502293182605,439.5851426631872,-0.5482971634008269,144.64368452298004,0.3542602467845441,2.3881790448542315,0.000274898005,11.710768464281813,0.0402888815561095,598.3277746953033,-0.15347313705517332
methanol,ATRCCS,BEC,grid,ATRCCS_H_BEC_C_grid_E,Saudi Arabia,1,2024,175.67443623746564,177.76310053215565,353.43753676962126,-0.4294467266504044,26.333902875522575,0.0656436581588147,2.3993983003024244,0.00033795924,13.729628827558608,0.0472344228587547,395.9004667730049,-0.316230686392835
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,South Africa,1,2024,177.1915221413973,392.11435222620554,569.3058743676029,-0.5473280018921698,24.53851842343582,0.0612638196651808,2.3634903994060386,0.0004340817049999,18.087125459571656,0.0622256393808624,614.2950086500164,-0.4234044611411267
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Taiwan,1,2024,174.34887740116096,468.85124141479105,643.200118815952,-0.6031728991709497,6.525622092765043,0.0173213779005709,2.3754370312337483,0.0003893878199999,6.187684866182444,0.0212876638659976,658.2888628061332,-0.5641744695843814
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Switzerland,1,2024,209.40816253074223,703.305456405165,912.7136189359072,-1.0614070562940898,11.96100749459355,0.0305809949051598,2.9013606570253185,2.2653065e-05,23.89291933624232,0.0821994730835609,951.4689064237684,-0.948603935240369
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Singapore,1,2024,175.2964256479064,647.0745803824415,822.3710060303479,-0.7079777063927698,1.0509671989197895,0.0039659630112667,2.4600262639578463,0.000305510255,0.0,0.0,825.8819994932255,-0.703706233126503
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Hungary,1,2024,170.5586844141792,500.38136177670714,670.9400461908863,-0.9497172617365296,18.611567505354483,0.0468050290976679,2.344427090337363,0.0001120408349999,23.265519221402705,0.0800410110669854,715.1615600079808,-0.8227591807368764
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Philippines,1,2024,169.61113616743376,438.80316078763786,608.4142969550717,-0.6207678668067297,10.107765430778445,0.0260600128282098,2.301470517613267,0.0003753061849999,4.77723291213275,0.0164352468883576,625.6007658155961,-0.5778973009051623
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Netherlands,1,2024,194.24739058281517,595.472188165111,789.7195787479261,-0.8961673602363297,5.11922627434319,0.0138904767720408,2.673239243439774,0.000154897985,30.748135543443095,0.1057836635366315,828.2601798091522,-0.7763383219426574
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Norway,1,2024,215.09345201121488,528.0486322170906,743.1420842283055,-1.0659970478512495,21.57408582181769,0.0540320894331074,2.878079638369897,1.8979595e-05,32.62999337783025,0.1122578712392522,800.2242430663233,-0.8996881075838897
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Oman,1,2024,180.98171512837908,478.1416485865381,659.1233637149172,-0.6727877711212097,18.344062311311852,0.046152450456501,2.4808268853024247,0.000333673525,11.866993217987575,0.0408263459093141,691.8152461295191,-0.5854753012303946
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Italy,1,2024,181.9292633751245,767.7429189195652,949.6721822946896,-0.8693924094862298,11.7952928886772,0.030176734297296,2.651130418026521,0.00017632656,23.438450139177007,0.0806359500997951,987.5570557405703,-0.7584033985291387
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Austria,1,2024,197.09003532305152,647.6405030747162,844.7305383977678,-1.0109171491653297,9.69360858844435,0.0250496776443731,2.747006911612064,6.3061235e-05,23.438450139177007,0.0806359500997951,880.6096040370012,-0.9051684601861616
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Finland,1,2024,204.67042129701508,523.9448224750436,728.6152437720586,-1.0346321055439895,18.67936439460148,0.0469704195380984,2.7447410684048363,4.408164e-05,34.80119959123365,0.1197275321955337,784.8405488262987,-0.8678900721703574
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Portugal,1,2024,172.45378090767008,480.61144440622,653.0652253138901,-1.0040321618295898,9.118529180062064,0.0236467720289204,2.338503485785557,6.857144e-05,26.641404839611052,0.0916551639924579,691.1636628193487,-0.8886616543682114
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Germany,1,2024,195.1949388295606,647.1900299299975,842.3849687595582,-0.8265524882860699,13.85107818025421,0.0351918203665945,2.718032551163871,0.00021061228,31.450904768439617,0.1082014199933082,890.404984259416,-0.6829486356461671
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Greece,1,2024,174.34887740116096,540.6350776788317,714.9839550799927,-0.8449124545147096,8.034570812196023,0.0210024567238846,2.4189064262337494,0.0001959184,20.836858989681684,0.0716856239107726,746.2742913081042,-0.7520284554800525
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,France,1,2024,191.40474584257888,566.7263156301747,758.1310614727536,-1.0560520661440698,16.01757606052169,0.0404769896802436,2.609879740267486,2.693878e-05,30.04770400727699,0.1033739494956759,806.8062212808197,-0.9121741881881501
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Brazil,1,2024,174.34887740116096,461.7912309560549,636.1401083572159,-1.0109171491653297,68.96650800287952,0.1696458537908778,2.3503349862337486,6.3061235e-05,33.11981038844558,0.1139430022863768,740.5767617347748,-0.7272652318530751
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,United Kingdom,1,2024,201.8277765567787,731.9130842445182,933.740860801297,-0.9282973011364496,12.915972819599244,0.0329106318170113,2.899953030232547,0.000129183695,29.838823491365517,0.1026553320633012,979.3956101424942,-0.7926021535611371
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Spain,1,2024,176.24397389465182,488.21900297317234,664.4629768678242,-0.97802220967235,21.385807864799265,0.0535727855538221,2.3805338366819417,8.938776999999999e-05,25.6956650825948,0.0884015092754728,713.9249836519002,-0.8359585270730552
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Sweden,1,2024,208.4606142839968,507.75527491001407,716.2158891940109,-1.0621720548869498,22.56440133074008,0.0564479630816619,2.759498200469972,2.204082e-05,32.381349438995656,0.1114024546001217,773.9211381642166,-0.8942995963851662
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Czech Republic,1,2024,172.45378090767008,537.0441038676254,709.4978847752955,-0.7730025867858699,20.192921188248224,0.0506627397536433,2.3880953307855566,0.00025346943,23.438450139177007,0.0806359500997951,755.5173514335062,-0.6414504275024314
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Japan,1,2024,204.67042129701508,548.6883659282495,753.3587872252646,-0.7209826824713896,9.224572746193816,0.023905465197621,2.793108423404836,0.0002951020899999,10.92443852443044,0.0375836488544879,776.3009069192938,-0.6591984663292807
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Belgium,1,2024,194.24739058281517,621.8060259807405,816.0534165635556,-0.98414219841523,3.4214706685224665,0.0097488037467934,2.690994348439774,8.448981e-05,30.686449491618188,0.1055714433016215,852.852331072136,-0.8687374615568151
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Poland,1,2024,175.2964256479064,674.6427629283897,849.9391885762961,-0.6192378696210098,11.233270499248109,0.0288056812659274,2.5365568889578465,0.000376530675,33.72534462020336,0.1160262384989164,897.4343605847055,-0.474029419181166
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,India,1,2024,167.71603967394287,428.7955257303228,596.5115654042656,-0.5480930004850298,29.393763775113616,0.0731081856240144,2.2627002371650744,0.0004334694599999,5.7104748980090205,0.0196459051766533,633.8785043145533,-0.45490544022436225
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Indonesia,1,2024,152.5552677260158,397.3963277490301,549.9515954750459,-0.5955229132423498,14.675222299770391,0.0372023190844393,2.0309053535795303,0.00039551027,4.197174123187385,0.0144396545483093,570.8548972515833,-0.5434854293396013
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,South Korea,1,2024,178.1390703881427,463.7703784135668,641.9094488017095,-0.7730025867858699,7.503288733588453,0.0197063946486234,2.3917530921301347,0.00025346943,9.500245533720006,0.0326839582073043,661.304736161148,-0.7203587644999421
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,China,1,2024,173.40132915441552,407.12244608105823,580.5237752354737,-0.6613127922283097,78.31080589228577,0.1924412587218022,2.315337598509652,0.0003428572,8.004084356420046,0.027536673411696,669.1540030826893,-0.44099200289481155
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,United Arab Emirates,1,2024,180.98171512837908,408.0171609029781,588.9988760313572,-0.7967175431645298,10.915758228841952,0.0280311104142585,2.425112590302424,0.000234489835,12.367972595646318,0.0425498791573762,614.7077194461478,-0.7259020637578951
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,United States,1,2024,189.509649349088,507.9525161539676,697.4621655030556,-0.7959525445716698,77.51788024031099,0.1905069174228829,2.558864559819293,0.00023510208,28.546969303384355,0.09821093026968,806.0858796065703,-0.506999594799107
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Turkey,1,2024,173.40132915441552,444.1722057819172,617.5735349363326,-0.7301626655857096,10.146640984986664,0.026154849702053,2.3502355635096523,0.00028775515,20.122370978977905,0.0692275509905964,650.1927824638068,-0.6344925097430603
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Australia,1,2024,194.24739058281517,578.5586014642545,772.8059920470696,-0.6674327809711897,78.8034842059262,0.1936431469527896,2.673851488439774,0.00033795924,6.415478997478705,0.0220713503339662,860.6988067389143,-0.45138032444443393
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Malaysia,1,2024,165.820943180452,421.52851589143023,587.3494590718822,-0.6276528541424697,15.45206399926973,0.0390974235981119,2.238623836716881,0.0003697959799999,0.0,0.0,605.0401469078688,-0.588185634564358
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Canada,1,2024,193.29984233606976,455.32595214045625,648.625794476526,-0.9558372504794096,78.99871720537578,0.1941194176508137,2.5837520507156784,0.0001071428749999,26.728083276427434,0.0919533662227398,756.936347009045,-0.6696573237308562
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Mexico,1,2024,166.76849142719743,481.52099910552766,648.289490532725,-0.6880877429784098,47.45549617804119,0.1171697629358324,2.301784494440977,0.000321428625,34.96233083444379,0.120281876480666,733.009102039651,-0.45031467493691146
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Thailand,1,2024,168.66358792068831,420.84398478161415,589.5075727023025,-0.6659027837854697,11.669272719816664,0.0298693082271259,2.276269049889171,0.00033918373,2.9394227465052256,0.0101125776022714,606.3925372185136,-0.6255817142260726
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Russia,1,2024,179.08661863488817,386.7902616697055,565.8768803045937,-0.7462276360357698,144.64368452298004,0.3542602467845441,2.3881790448542315,0.000274898005,11.710768464281813,0.0402888815561095,724.6195123367098,-0.3514036096901162
methanol,BG,BEC,grid,BG_H_BEC_C_grid_E,Saudi Arabia,1,2024,180.98171512837908,374.3656056652746,555.3473207936537,-0.6674327809711897,26.333902875522575,0.0656436581588147,2.3993983003024244,0.00033795924,13.729628827558608,0.0472344228587547,597.8102507970373,-0.5542167407136204
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,South Africa,1,2024,204.03355600716057,1048.188365279742,1252.2219212869024,6.472661384456386,24.53851842343582,0.0612638196651808,2.3634903994060386,0.0004340817049999,18.087125459571656,0.0622256393808624,1297.211055569316,6.596584925207429
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Taiwan,1,2024,200.7602904027676,1930.3916267351049,2131.1519171378723,5.669773766536154,6.525622092765043,0.0173213779005709,2.3754370312337483,0.0003893878199999,6.187684866182444,0.0212876638659976,2146.240661128053,5.708772196122723
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Switzerland,1,2024,241.13056619028063,3258.181619705515,3499.3121858957957,-0.9183040846175468,11.96100749459355,0.0305809949051598,2.9013606570253185,2.2653065e-05,23.89291933624232,0.0821994730835609,3538.0674733836568,-0.8055009635638261
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Singapore,1,2024,201.85137893756524,3256.7550340171492,3458.6064129547144,4.162984675370783,1.0509671989197895,0.0039659630112667,2.4600262639578463,0.000305510255,0.0,0.0,3462.117406417592,4.167256148637049
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Hungary,1,2024,196.395936263577,2260.307036474804,2456.702972738381,0.6874711512229206,18.611567505354483,0.0468050290976679,2.344427090337363,0.0001120408349999,23.265519221402705,0.0800410110669854,2500.9244865554756,0.8144292322225738
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Philippines,1,2024,195.30484772877935,1699.338112338591,1894.6429600673705,5.416809174588682,10.107765430778445,0.0260600128282098,2.301470517613267,0.0003753061849999,4.77723291213275,0.0164352468883576,1911.8294289278952,5.459679740490249
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Netherlands,1,2024,223.67314963351825,2667.6067664199104,2891.2799160534287,1.4573633875847891,5.11922627434319,0.0138904767720408,2.673239243439774,0.000154897985,30.748135543443095,0.1057836635366315,2929.820517114654,1.5771924258784613
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Norway,1,2024,247.67709739906655,1493.2289376317292,1740.9060350307957,-0.9842948477342784,21.57408582181769,0.0540320894331074,2.878079638369897,1.8979595e-05,32.62999337783025,0.1122578712392522,1797.9881938688136,-0.8179859074669188
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Oman,1,2024,208.39791014635117,2273.2555151202255,2481.6534252665765,4.668913859265725,18.344062311311852,0.046152450456501,2.4808268853024247,0.000333673525,11.866993217987575,0.0408263459093141,2514.345307681179,4.756226329156539
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Italy,1,2024,209.4889986811488,5146.070853764954,5355.559852446103,1.8423095057657224,11.7952928886772,0.030176734297296,2.651130418026521,0.00017632656,23.438450139177007,0.0806359500997951,5393.444725891984,1.9532985167228136
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Austria,1,2024,226.9464152379112,3334.204870190686,3561.1512854285975,-0.1924056903335,9.69360858844435,0.0250496776443731,2.747006911612064,6.3061235e-05,23.438450139177007,0.0806359500997951,3597.030351067831,-0.0866570013543318
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Finland,1,2024,235.6751235162924,1520.986986651871,1756.662110168163,-0.5333579664366129,18.67936439460148,0.0469704195380984,2.7447410684048363,4.408164e-05,34.80119959123365,0.1197275321955337,1812.887415222403,-0.3666159330629808
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Portugal,1,2024,198.5781133331723,1716.3747429249331,1914.9528562581056,-0.0934195456584026,9.118529180062064,0.0236467720289204,2.338503485785557,6.857144e-05,26.641404839611052,0.0916551639924579,1953.0512937635644,0.021950961802975705
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Germany,1,2024,224.7642381683159,3265.7614291844807,3490.5256673527965,2.458223294855217,13.85107818025421,0.0351918203665945,2.718032551163871,0.00021061228,31.450904768439617,0.1082014199933082,3538.5456828526544,2.60182714749512
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,Greece,1,2024,200.7602904027676,2722.2687575701193,2923.029047972887,2.19426024238829,8.034570812196023,0.0210024567238846,2.4189064262337494,0.0001959184,20.836858989681684,0.0716856239107726,2954.3193842009982,2.287144241422948
methanol,LTE,BEC,grid,LTE_H_BEC_C_grid_E,France,1,2024,220.3998840291253,2198.4005005950903,2418.800384624215,-0.8413148609813601,16.01757606052169,0.0404769896802436,2.609879740267486,2.693878e-05,30.04770400727699,0.1033739494956759,2467.475544432281,-0.6974369830254405
